symbol,trading_date_london,entry_time_utc,exit_time_utc,side,entry_price,exit_price,units,standard_lots,initial_risk_usd,pnl_usd,return_on_starting_day_equity,exit_reason,ending_equity_usd
BTCUSDT,2023-12-21,2023-12-21T08:21:00+00:00,2023-12-21T08:52:00+00:00,long,43851.1,43718.4545,0.3417889830917187,,74.93911438226633,-45.33677055669213,-0.000302490701487531,trailing_stop,149832.89199397597
BTCUSDT,2023-12-22,2023-12-22T09:03:00+00:00,2023-12-22T09:43:00+00:00,short,43604.82,43681.0241,0.3436154351605533,,74.91644599698799,-26.18490498251923,-0.00017476072599314173,trailing_stop,149806.70708899345
BTCUSDT,2023-12-25,2023-12-25T08:10:00+00:00,2023-12-25T09:38:00+00:00,long,43280.96,43074.645200000006,0.34612611894235584,,74.90335354449672,-71.41094100436588,-0.0004766872084168023,trailing_stop,149735.29614798908
BTCUSDT,2023-12-26,2023-12-26T08:08:00+00:00,2023-12-26T09:46:00+00:00,short,42736.38,42398.21,0.3503696292198569,,74.86764807399454,118.4844975132784,0.000791293038858224,trailing_stop,149853.78064550235
BTCUSDT,2023-12-27,2023-12-27T08:25:00+00:00,2023-12-27T11:50:00+00:00,long,42485.0,43007.575,0.3527216209144459,,74.92689032275118,184.32350104936555,0.0012300223608332284,trailing_stop,150038.10414655172
BTCUSDT,2023-12-28,2023-12-28T08:02:00+00:00,2023-12-28T12:23:00+00:00,long,43060.22,42976.8689,0.3484378485445539,,75.01905207327586,-29.04267795782192,-0.00019356868125615674,trailing_stop,150009.0614685939
BTCUSDT,2023-12-29,2023-12-29T08:16:00+00:00,2023-12-29T13:28:00+00:00,long,42502.55,42721.48725,0.3529413210938965,,75.00453073429695,77.27200225166307,0.0005151155636544053,trailing_stop,150086.33347084557
BTCUSDT,2024-01-01,2024-01-01T08:01:00+00:00,2024-01-01T15:59:00+00:00,long,42500.0,42783.05,0.3531443140490484,,75.04316673542279,99.95749809158417,0.0006660000000000069,session_close,150186.29096893716
BTCUSDT,2024-01-02,2024-01-02T08:14:00+00:00,2024-01-02T08:43:00+00:00,long,45643.75,45624.71125,0.3290402102564692,,75.09314548446858,-6.264514303020257,-4.1711625359440685e-05,trailing_stop,150180.02645463415
BTCUSDT,2024-01-03,2024-01-03T08:56:00+00:00,2024-01-03T10:23:00+00:00,long,45175.68,45274.1216,0.33243556368079935,,75.09001322731707,32.72548878563921,0.0002179083967302723,trailing_stop,150212.75194341977
BTCUSDT,2024-01-04,2024-01-04T08:18:00+00:00,2024-01-04T08:22:00+00:00,short,42756.97,42913.61485,0.3513175792003498,,75.1063759717099,-55.03208949620084,-0.0003663609699190494,trailing_stop,150157.71985392357
BTCUSDT,2024-01-05,2024-01-05T08:15:00+00:00,2024-01-05T09:09:00+00:00,long,43875.11,44105.424450000006,0.3422389592958823,,75.07885992696178,78.82257767880533,0.000524931903304642,trailing_stop,150236.54243160237
BTCUSDT,2024-01-08,2024-01-08T08:20:00+00:00,2024-01-08T09:08:00+00:00,long,44038.85,43849.21575,0.341145471399917,,75.11827121580119,-64.69286560981818,-0.0004306067256524535,trailing_stop,150171.84956599254
BTCUSDT,2024-01-09,2024-01-09T08:04:00+00:00,2024-01-09T09:35:00+00:00,short,46735.18,46641.5759,0.321325069393105,,75.08592478299627,30.077343927978124,0.00020028616558232328,trailing_stop,150201.92690992053
BTCUSDT,2024-01-10,2024-01-10T08:28:00+00:00,2024-01-10T09:18:00+00:00,short,45734.56,45549.2028,0.32842106037517477,,75.10096345496027,60.87520817217287,0.0004052891292711651,trailing_stop,150262.8021180927
BTCUSDT,2024-01-11,2024-01-11T08:12:00+00:00,2024-01-11T11:31:00+00:00,long,46166.99,46919.16505,0.3254767142455956,,75.13140105904634,244.8154638115183,0.0016292486254789523,trailing_stop,150507.6175819042
BTCUSDT,2024-01-12,2024-01-12T08:31:00+00:00,2024-01-12T08:54:00+00:00,short,45742.49,45860.71245,0.32903241074524847,,75.2538087909521,-38.89901772770997,-0.000258452152473556,trailing_stop,150468.7185641765
BTCUSDT,2024-01-15,2024-01-15T08:40:00+00:00,2024-01-15T10:57:00+00:00,long,42764.0,42561.18,0.351858382200394,,75.23435928208825,-71.36391707788381,-0.0004742774296136931,trailing_stop,150397.3546470986
BTCUSDT,2024-01-16,2024-01-16T08:00:00+00:00,2024-01-16T09:46:00+00:00,long,42791.14,42939.704300000005,0.3514684456808082,,75.1986773235493,52.21566360465921,0.00034718472094925597,trailing_stop,150449.57031070328
BTCUSDT,2024-01-17,2024-01-17T08:05:00+00:00,2024-01-17T09:04:00+00:00,short,42619.6,42777.098,0.3530055897068562,,75.22478515535164,-55.59767436765029,-0.000369543590273019,trailing_stop,150393.97263633562
BTCUSDT,2024-01-18,2024-01-18T08:01:00+00:00,2024-01-18T09:17:00+00:00,long,42922.0,42715.39,0.3503890141100965,,75.19698631816782,-72.39387420528723,-0.00048136153953683554,trailing_stop,150321.57876213032
BTCUSDT,2024-01-19,2024-01-19T08:05:00+00:00,2024-01-19T08:53:00+00:00,short,41270.7,41349.6835,0.364233169687285,,75.16078938106516,-28.768410557996436,-0.00019137911399613307,trailing_stop,150292.81035157232
BTCUSDT,2024-01-22,2024-01-22T08:01:00+00:00,2024-01-22T09:09:00+00:00,short,40978.63,40966.763150000006,0.36675899206872536,,75.14640517578616,4.352273945027543,2.895863038854946e-05,trailing_stop,150297.16262551735
BTCUSDT,2024-01-23,2024-01-23T08:11:00+00:00,2024-01-23T08:51:00+00:00,short,39665.02,39526.3251,0.37891613977635047,,75.14858131275868,52.55373611466504,0.0003496655239301404,trailing_stop,150349.71636163202
BTCUSDT,2024-01-24,2024-01-24T08:17:00+00:00,2024-01-24T09:12:00+00:00,short,39932.0,40059.170000000006,0.3765143653251328,,75.17485818081602,-47.88133183839923,-0.0003184663928678893,trailing_stop,150301.8350297936
BTCUSDT,2024-01-25,2024-01-25T08:00:00+00:00,2024-01-25T10:06:00+00:00,long,40135.37,39977.00315,0.3744872291691682,,75.1509175148968,-59.306362848751455,-0.0003945817616730723,trailing_stop,150242.52866694485
BTCUSDT,2024-01-26,2024-01-26T08:08:00+00:00,2024-01-26T09:53:00+00:00,long,40013.86,40211.3207,0.3754762191574241,,75.12126433347242,74.14179706817687,0.0004934807589170253,trailing_stop,150316.67046401303
BTCUSDT,2024-01-29,2024-01-29T08:13:00+00:00,2024-01-29T09:24:00+00:00,short,41988.88,42171.0444,0.35799161698052684,,75.15833523200652,-65.21332811228801,-0.00043383962611053564,trailing_stop,150251.45713590074
BTCUSDT,2024-01-30,2024-01-30T08:01:00+00:00,2024-01-30T08:24:00+00:00,short,43323.82,43432.379100000006,0.3468102700452101,,75.12572856795038,-37.649410786866994,-0.00025057601107198265,trailing_stop,150213.80772511387
BTCUSDT,2024-01-31,2024-01-31T08:00:00+00:00,2024-01-31T09:09:00+00:00,long,43087.93,42875.66035,0.34862154604575774,,75.10690386255693,-74.00177356159257,-0.0004926429512858983,trailing_stop,150139.8059515523
BTCUSDT,2024-02-01,2024-02-01T08:10:00+00:00,2024-02-01T10:25:00+00:00,short,42154.6,42323.723,0.3561647031440277,,75.06990297577615,-60.23564308982725,-0.0004011970223890147,trailing_stop,150079.57030846245
BTCUSDT,2024-02-02,2024-02-02T08:00:00+00:00,2024-02-02T11:27:00+00:00,short,43086.89,43156.53445,0.3483184103295978,,75.03978515423123,-24.258444112279083,-0.00016163721726028445,trailing_stop,150055.31186435017
BTCUSDT,2024-02-05,2024-02-05T08:02:00+00:00,2024-02-05T09:12:00+00:00,long,43176.39,42979.47805,0.3475401993180768,,75.02765593217508,-68.4348183511117,-0.0004560639506915737,trailing_stop,149986.87704599905
BTCUSDT,2024-02-06,2024-02-06T08:00:00+00:00,2024-02-06T10:15:00+00:00,long,42911.1,42905.3445,0.3495293223571501,,74.99343852299953,-2.0117160148263333,-1.3412613519577221e-05,trailing_stop,149984.86532998423
BTCUSDT,2024-02-07,2024-02-07T08:01:00+00:00,2024-02-07T09:35:00+00:00,short,42900.0,43086.87,0.3496150706992639,,74.99243266499211,-65.33256826157236,-0.00043559440559441166,trailing_stop,149919.53276172266
BTCUSDT,2024-02-08,2024-02-08T08:00:00+00:00,2024-02-08T12:32:00+00:00,long,44545.99,44662.27005,0.3365500076701015,,74.95976638086132,39.134051719380196,0.0002610337092070492,trailing_stop,149958.66681344205
BTCUSDT,2024-02-09,2024-02-09T08:17:00+00:00,2024-02-09T09:16:00+00:00,long,46425.03,46517.87485,0.3230125361544022,,74.97933340672103,29.99005046737547,0.0001999887776055316,trailing_stop,149988.65686390942
BTCUSDT,2024-02-12,2024-02-12T08:14:00+00:00,2024-02-12T10:12:00+00:00,short,48161.18,47950.8159,0.31143061042920755,,74.99432843195471,65.51382007539051,0.00043679183109715937,trailing_stop,150054.17068398482
BTCUSDT,2024-02-13,2024-02-13T08:32:00+00:00,2024-02-13T10:41:00+00:00,long,50100.0,49996.5,0.2995093227225246,,75.02708534199242,-30.999214901781297,-0.0002065868263473054,trailing_stop,150023.17146908303
BTCUSDT,2024-02-14,2024-02-14T08:01:00+00:00,2024-02-14T09:11:00+00:00,long,49877.22,51128.3439,0.3007849504625218,,75.01158573454151,376.3192402839767,0.0025084074453227316,trailing_stop,150399.490709367
BTCUSDT,2024-02-15,2024-02-15T09:01:00+00:00,2024-02-15T11:37:00+00:00,long,51981.1,52238.2145,0.2893349519524731,,75.1997453546835,74.3922115037851,0.0004946307407884853,trailing_stop,150473.8829208708
BTCUSDT,2024-02-16,2024-02-16T08:00:00+00:00,2024-02-16T08:46:00+00:00,short,51700.0,51946.94,0.29105199791270947,,75.2369414604354,-71.87238036456516,-0.00047764023210832175,trailing_stop,150402.01054050622
BTCUSDT,2024-02-19,2024-02-19T08:06:00+00:00,2024-02-19T09:27:00+00:00,short,52297.4,52325.007,0.2875898429759533,,75.2010052702531,-7.939492795036088,-5.27884751440728e-05,trailing_stop,150394.0710477112
BTCUSDT,2024-02-20,2024-02-20T08:09:00+00:00,2024-02-20T10:03:00+00:00,short,51801.0,51819.005,0.2903304396589085,,75.19703552385559,-5.227399566057887,-3.4758016254507406e-05,trailing_stop,150388.84364814512
BTCUSDT,2024-02-21,2024-02-21T08:29:00+00:00,2024-02-21T09:09:00+00:00,long,51764.18,51528.2191,0.2905268539908198,,75.19442182407256,-68.55297794184192,-0.0004558381877197673,trailing_stop,150320.29067020328
BTCUSDT,2024-02-22,2024-02-22T08:07:00+00:00,2024-02-22T08:32:00+00:00,long,51910.32,51678.3384,0.28957689081901883,,75.16014533510165,-67.17651045522105,-0.0004468891734822655,trailing_stop,150253.11415974805
BTCUSDT,2024-02-23,2024-02-23T08:36:00+00:00,2024-02-23T10:23:00+00:00,short,50889.0,51084.445,0.29525656656595345,,75.12655707987402,-57.70641965248269,-0.0003840613885122516,trailing_stop,150195.40774009557
BTCUSDT,2024-02-26,2024-02-26T08:15:00+00:00,2024-02-26T10:18:00+00:00,short,51288.18,51157.880900000004,0.29284604706210193,,75.09770387004778,38.157576370748515,0.0002540528831399292,trailing_stop,150233.56531646632
BTCUSDT,2024-02-27,2024-02-27T08:10:00+00:00,2024-02-27T09:06:00+00:00,long,56257.03,56175.48484999999,0.267048518765506,,75.11678265823316,-21.776511520012438,-0.00014495103989671225,trailing_stop,150211.78880494632
BTCUSDT,2024-02-28,2024-02-28T08:02:00+00:00,2024-02-28T08:07:00+00:00,long,58379.57,58406.29215,0.25730197876576744,,75.10589440247317,6.875662071876017,4.577311891814452e-05,trailing_stop,150218.66446701818
BTCUSDT,2024-02-29,2024-02-29T08:17:00+00:00,2024-02-29T08:23:00+00:00,long,63098.78,62810.0561,0.2380690473999944,,75.1093322335091,-68.73622383461058,-0.00045757445706556804,trailing_stop,150149.92824318356
BTCUSDT,2024-03-01,2024-03-01T08:00:00+00:00,2024-03-01T08:16:00+00:00,short,61383.98,61623.5899,0.24460767816486245,,75.07496412159178,-58.61042130431385,-0.0003903459827792134,trailing_stop,150091.31782187926
BTCUSDT,2024-03-04,2024-03-04T08:07:00+00:00,2024-03-04T08:48:00+00:00,long,64300.0,65178.5,0.23342351138705952,,75.04565891093964,205.0625547535318,0.0013662519440124418,trailing_stop,150296.3803766328
BTCUSDT,2024-03-05,2024-03-05T08:00:00+00:00,2024-03-05T08:10:00+00:00,short,66100.0,65845.65,0.22737727742304506,,75.14819018831639,57.83341051255283,0.00038479576399395735,trailing_stop,150354.21378714533
BTCUSDT,2024-03-06,2024-03-06T08:00:00+00:00,2024-03-06T08:21:00+00:00,long,66761.1,67307.2945,0.22521230744721898,,75.17710689357267,123.00972365997956,0.0008181328647970116,trailing_stop,150477.2235108053
BTCUSDT,2024-03-07,2024-03-07T08:01:00+00:00,2024-03-07T08:31:00+00:00,long,66469.05,66681.65475,0.2263869026423656,,75.23861175540266,48.13093083955416,0.0003198552559424252,trailing_stop,150525.35444164486
BTCUSDT,2024-03-08,2024-03-08T08:16:00+00:00,2024-03-08T08:46:00+00:00,short,67153.74,67374.4787,0.22415036666855018,,75.26267722082243,-49.47866054293948,-0.00032870648753144903,trailing_stop,150475.87578110193
BTCUSDT,2024-03-11,2024-03-11T08:00:00+00:00,2024-03-11T08:33:00+00:00,long,71298.0,71301.51,0.21105202920292565,,75.23793789055097,0.7407926225011634,4.922999242608153e-06,trailing_stop,150476.61657372443
BTCUSDT,2024-03-12,2024-03-12T08:04:00+00:00,2024-03-12T08:31:00+00:00,short,72021.11,71748.10555,0.20893404249632427,,75.23830828686222,57.039923357987234,0.0003790617084352181,trailing_stop,150533.6564970824
BTCUSDT,2024-03-13,2024-03-13T08:10:00+00:00,2024-03-13T08:38:00+00:00,long,73182.22,73284.3389,0.2056970347402448,,75.2668282485412,21.005554920935854,0.00013954058786410316,trailing_stop,150554.66205200335
BTCUSDT,2024-03-14,2024-03-14T08:24:00+00:00,2024-03-14T09:37:00+00:00,long,73471.09,73160.75455,0.20491687553839663,,75.27733102600168,-63.59297078280204,-0.0004223912425962358,trailing_stop,150491.06908122054
BTCUSDT,2024-03-15,2024-03-15T08:16:00+00:00,2024-03-15T08:33:00+00:00,short,68130.25,67951.22125,0.22088729907966073,,75.24553454061028,39.545177045107295,0.0002627742449205715,trailing_stop,150530.61425826565
BTCUSDT,2024-03-18,2024-03-18T08:05:00+00:00,2024-03-18T08:32:00+00:00,short,68122.1,67640.6105,0.2209717760583799,,75.26530712913282,106.39558996846365,0.0007068036657707418,trailing_stop,150637.0098482341
BTCUSDT,2024-03-19,2024-03-19T08:20:00+00:00,2024-03-19T08:26:00+00:00,short,63940.3,64122.8015,0.2355900892680111,,75.31850492411705,-42.99554467654557,-0.000285424841610062,trailing_stop,150594.01430355755
BTCUSDT,2024-03-20,2024-03-20T08:22:00+00:00,2024-03-20T08:36:00+00:00,long,63198.83,62979.00585,0.238286079510582,,75.29700715177877,-52.381034885246194,-0.0003478294613998398,trailing_stop,150541.6332686723
BTCUSDT,2024-03-21,2024-03-21T08:08:00+00:00,2024-03-21T08:28:00+00:00,long,67324.0,67322.91,0.22360767819599595,,75.27081663433616,-0.24373236923285463,-1.6190363020564844e-06,trailing_stop,150541.38953630306
BTCUSDT,2024-03-22,2024-03-22T08:16:00+00:00,2024-03-22T08:40:00+00:00,long,66338.52,66031.40740000001,0.2269290745954282,,75.27069476815153,-69.69277811459433,-0.00046294762077898796,trailing_stop,150471.69675818845
BTCUSDT,2024-03-25,2024-03-25T08:41:00+00:00,2024-03-25T08:53:00+00:00,long,67159.17,66864.20415,0.22405234721958067,,75.23584837909422,-66.08779104211723,-0.0004392041325108593,trailing_stop,150405.60896714634
BTCUSDT,2024-03-26,2024-03-26T08:00:00+00:00,2024-03-26T08:02:00+00:00,short,70412.33,70620.72165,0.21360691936646087,,75.20280448357317,-44.51389837819481,-0.00029595903160711346,trailing_stop,150361.09506876813
BTCUSDT,2024-03-27,2024-03-27T08:53:00+00:00,2024-03-27T09:09:00+00:00,short,69640.0,69755.2,0.21591196879489966,,75.18054753438406,-24.873058805171812,-0.00016542217116599235,trailing_stop,150336.22200996295
BTCUSDT,2024-03-28,2024-03-28T08:05:00+00:00,2024-03-28T09:53:00+00:00,long,70469.82,70587.94089999999,0.2133341932900679,,75.16811100498147,25.19922691219249,0.0001676191311400822,trailing_stop,150361.42123687515
BTCUSDT,2024-03-29,2024-03-29T08:14:00+00:00,2024-03-29T08:53:00+00:00,short,69746.33,70060.73165,0.21558327332330626,,75.18071061843757,-67.77973684524842,-0.00045077877215905093,trailing_stop,150293.6415000299
BTCUSDT,2024-04-01,2024-04-01T07:04:00+00:00,2024-04-01T08:07:00+00:00,long,69671.64,69437.6418,0.21571710024341306,,75.14682075001494,-50.47741316617861,-0.0003358586076056223,trailing_stop,150243.16408686372
BTCUSDT,2024-04-02,2024-04-02T07:08:00+00:00,2024-04-02T08:32:00+00:00,short,66762.12,66633.8106,0.2250425302355044,,75.12158204343186,28.875072028999043,0.0001921889238987592,trailing_stop,150272.03915889273
BTCUSDT,2024-04-03,2024-04-03T07:13:00+00:00,2024-04-03T07:54:00+00:00,long,66377.0,66151.985,0.22639173080870292,,75.13601957944637,-50.941535307920155,-0.00033899543516579454,trailing_stop,150221.09762358482
BTCUSDT,2024-04-04,2024-04-04T07:10:00+00:00,2024-04-04T11:14:00+00:00,long,65814.69,66139.91655000001,0.2282485834447975,,75.11054881179241,74.23249933614014,0.0004941549523366389,trailing_stop,150295.33012292098
BTCUSDT,2024-04-05,2024-04-05T07:45:00+00:00,2024-04-05T08:10:00+00:00,short,66894.02,67166.9701,0.22467677996167815,,75.14766506146049,-61.32554955821846,-0.00040803363290171804,trailing_stop,150234.00457336276
BTCUSDT,2024-04-08,2024-04-08T07:01:00+00:00,2024-04-08T08:22:00+00:00,long,69818.04,71135.9098,0.21517934988344384,,75.11700228668138,283.57836679502424,0.0018875777664340053,trailing_stop,150517.5829401578
BTCUSDT,2024-04-09,2024-04-09T07:22:00+00:00,2024-04-09T07:52:00+00:00,short,70560.0,70462.8,0.2133185699265275,,75.2587914700789,20.734564996857852,0.0001377551020408122,trailing_stop,150538.31750515464
BTCUSDT,2024-04-10,2024-04-10T07:16:00+00:00,2024-04-10T08:03:00+00:00,long,69479.8,69167.601,0.21666486878942462,,75.26915875257733,-67.64255537119126,-0.0004493377931427664,trailing_stop,150470.67494978345
BTCUSDT,2024-04-11,2024-04-11T07:09:00+00:00,2024-04-11T07:29:00+00:00,long,70832.0,70951.73,0.21243318690674193,,75.23533747489172,25.434625468343345,0.0001690337700474304,trailing_stop,150496.1095752518
BTCUSDT,2024-04-12,2024-04-12T07:34:00+00:00,2024-04-12T10:40:00+00:00,short,70730.0,70863.23,0.21277549777357807,,75.24805478762589,-28.34807956837294,-0.0001883642018945227,trailing_stop,150467.7614956834
BTCUSDT,2024-04-15,2024-04-15T07:01:00+00:00,2024-04-15T07:06:00+00:00,long,66558.78,66250.04609999999,0.22606748725815495,,75.2338807478417,-69.79469700441196,-0.0004638515008838901,trailing_stop,150397.966798679
BTCUSDT,2024-04-16,2024-04-16T07:04:00+00:00,2024-04-16T07:42:00+00:00,long,63254.88,63483.7256,0.2377650021605906,,75.1989833993395,54.41147457844178,0.0003617833122124341,trailing_stop,150452.37827325743
BTCUSDT,2024-04-17,2024-04-17T07:05:00+00:00,2024-04-17T07:23:00+00:00,short,63735.2,63586.676,0.23605853323321718,,75.22618913662872,35.06035758992979,0.00023303292372189562,trailing_stop,150487.43863084738
BTCUSDT,2024-04-18,2024-04-18T07:06:00+00:00,2024-04-18T07:30:00+00:00,long,61286.5,61055.8875,0.2455474511203077,,75.24371931542369,-56.626311571482674,-0.00037628596836171576,trailing_stop,150430.8123192759
BTCUSDT,2024-04-19,2024-04-19T07:05:00+00:00,2024-04-19T07:07:00+00:00,long,64953.85,64683.62,0.23159645243396026,,75.21540615963795,-62.58430934122814,-0.00041603384556880915,trailing_stop,150368.22800993465
BTCUSDT,2024-04-22,2024-04-22T07:01:00+00:00,2024-04-22T07:13:00+00:00,long,66374.6,66147.927,0.2265448349367599,,75.18411400496733,-51.35159736962239,-0.00034150563619217254,trailing_stop,150316.87641256503
BTCUSDT,2024-04-23,2024-04-23T07:14:00+00:00,2024-04-23T09:03:00+00:00,short,66304.0,66294.92,0.22670860945427887,,75.15843820628253,2.058514173845248,1.3694498069500707e-05,trailing_stop,150318.93492673888
BTCUSDT,2024-04-24,2024-04-24T07:08:00+00:00,2024-04-24T08:17:00+00:00,long,66792.0,66549.71999999999,0.2250552984290617,,75.15946746336944,-54.52639770339608,-0.0003627380524613927,trailing_stop,150264.40852903549
BTCUSDT,2024-04-25,2024-04-25T07:35:00+00:00,2024-04-25T08:17:00+00:00,short,64202.46,64145.0823,0.23404774291987485,,75.13220426451774,13.429121178933066,8.936994003033105e-05,trailing_stop,150277.8376502144
BTCUSDT,2024-04-26,2024-04-26T07:26:00+00:00,2024-04-26T07:36:00+00:00,long,64482.55,64288.40725,0.23305194606946283,,75.13891882510721,-45.245345702778685,-0.000301077966054392,trailing_stop,150232.59230451164
